Best_Mag	Petro_Mag_g	cModelMag	PetroRad_g	Difference	My_RA	SDSS_RA		My_DEC		SDSS_DEC
16.828535	18.887820	16.578440	5.415012	2.059285	155.861380	155.861400	12.815530	12.815530
17.752058	15.382610	17.930940	8.478638	-2.369448	120.361560	120.361600	15.749900	15.749900
17.789501	20.697070	17.714050	14.508710	2.907569	120.727830	120.727800	14.425280	14.425280
17.403988	19.287970	15.706910	5.705965	1.883982	197.276960	197.277000	5.243110	5.243110
14.510411	21.805520	16.250970	4.927700	7.295109	162.896670	162.896700	4.583060	4.583060
18.002991	20.807290	17.550420	11.440790	2.804299	137.344260	137.344300	12.008668	12.008670
15.954967	19.014510	18.144420	6.298577	3.059543	127.840170	127.840200	7.000030	7.000030
17.100000	20.800130	17.241020	4.301331	3.700130	159.469120	159.469100	13.721000	13.721000
15.962551	21.573810	17.563360	11.342400	5.611259	216.794520	216.794500	5.137170	5.137170
16.105125	20.354210	21.777060	1.002072	4.249085	218.663330	218.663300	4.262780	4.262780
17.228163	22.859780	18.623850	2.970202	5.631617	143.085500	143.085500	10.099830	10.099830
15.813490	21.272980	17.510950	4.648404	5.459490	241.509110	241.509100	8.506760	8.506760
15.411056	21.180630	21.918940	2.971012	5.769574	137.045000	137.045000	5.927780	5.927780
17.933662	22.160490	16.764180	23.797860	4.226828	122.641460	122.641500	7.027190	7.027190
17.748549	23.343630	14.999300	19.544230	5.595081	151.463670	151.463700	5.006220	5.006220
18.213047	21.249770	12.917800	22.258890	3.036723	241.542720	241.542700	12.820294	12.820290
17.000000	14.084650	22.317860	2.052594	-2.915350	236.832083	236.832100	14.098611	14.098610
18.151766	20.505860	19.110760	5.721169	2.354094	120.121130	120.121100	13.308440	13.308440
18.338869	16.840760	16.033650	10.181430	-1.498109	241.435720	241.435700	8.845530	8.845530
18.002903	20.832910	14.187080	15.909360	2.830007	237.017300	237.017300	4.242431	4.242431
17.651094	20.603960	17.902440	12.828290	2.952866	232.737940	232.737900	11.285360	11.285360
18.091993	23.139100	19.103250	8.925510	5.047107	121.640850	121.640800	7.782276	7.782276
16.214163	20.761320	18.828010	8.434765	4.547157	169.938602	169.938600	15.502241	15.502240
18.012169	21.737610	16.931920	20.707160	3.725441	120.246639	120.246600	8.926176	8.926176
18.217979	20.067440	14.339000	12.733340	1.849461	176.277800	176.277800	9.501423	9.501423
17.731703	19.796000	15.277810	13.449900	2.064297	145.752230	145.752200	9.474516	9.474516
17.650000	21.067330	17.894900	14.581870	3.417330	168.497080	168.497100	11.328890	11.328890
15.688987	20.850610	19.105380	2.969535	5.161623	157.805440	157.805400	4.472530	4.472530
