Target_Name				CSC_RA		SDSS_RA		CSC_DEC		SDSS_DEC
      2CXO J085836.9+140433	  134.653778	  134.642400	   14.075836	   13.928279
      2CXO J080028.9+080634	  120.120705	  120.005730	    8.109677	    8.006150
      2CXO J080049.2+082231	  120.205162	  120.165310	    8.375374	    8.461042
      2CXO J075955.3+080913	  119.980503	  120.005730	    8.153665	    8.006150
      2CXO J080020.7+082038	  120.086554	  120.165310	    8.343932	    8.461042
      2CXO J080021.2+082044	  120.088393	  120.165310	    8.345669	    8.461042
      2CXO J080022.0+081909	  120.091730	  120.165310	    8.319176	    8.461042
      2CXO J080017.5+080739	  120.073233	  120.005730	    8.127644	    8.006150
      2CXO J080017.5+080743	  120.073214	  120.005730	    8.128671	    8.006150
      2CXO J080028.4+080532	  120.118359	  120.005730	    8.092234	    8.006150
      2CXO J080019.0+080432	  120.079333	  120.005730	    8.075781	    8.006150
      2CXO J080026.2+082304	  120.109208	  120.165310	    8.384612	    8.461042
      2CXO J080048.5+082627	  120.202210	  120.165310	    8.441052	    8.461042
      2CXO J075935.2+080659	  119.896883	  120.005730	    8.116526	    8.006150
      2CXO J080036.3+080449	  120.151551	  120.005730	    8.080509	    8.006150
      2CXO J080035.2+080453	  120.146940	  120.005730	    8.081644	    8.006150
      2CXO J080046.9+081750	  120.195673	  120.165310	    8.297359	    8.461042
      2CXO J075958.8+080857	  119.995305	  120.005730	    8.149352	    8.006150
      2CXO J080012.7+080800	  120.053000	  120.005730	    8.133355	    8.006150
      2CXO J080003.7+080818	  120.015547	  120.005730	    8.138462	    8.006150
      2CXO J090915.2+035708	  137.313576	  137.316670	    3.952457	    4.113150
      2CXO J090917.3+035748	  137.322305	  137.316670	    3.963554	    4.113150
      2CXO J090913.5+035853	  137.306640	  137.316670	    3.981642	    4.113150
      2CXO J090906.5+035931	  137.277418	  137.316670	    3.992066	    4.113150
      2CXO J090903.3+035841	  137.263892	  137.316670	    3.978214	    4.113150
      2CXO J090906.6+035945	  137.277833	  137.316670	    3.996002	    4.113150
      2CXO J090910.9+035805	  137.295497	  137.316670	    3.968253	    4.113150
      2CXO J151306.0+071231	  228.275292	  228.304560	    7.208769	    7.225510
      2CXO J151310.9+071411	  228.295603	  228.304560	    7.236673	    7.225510
      2CXO J151313.0+071330	  228.304326	  228.304560	    7.225231	    7.225510
      2CXO J151313.1+071332	  228.304560	  228.304560	    7.225645	    7.225510
      2CXO J151317.0+071143	  228.321092	  228.304560	    7.195479	    7.225510
      2CXO J151317.1+071256	  228.321549	  228.304560	    7.215683	    7.225510
      2CXO J151320.4+071304	  228.335121	  228.304560	    7.217832	    7.225510
      2CXO J151320.5+071411	  228.335575	  228.304560	    7.236544	    7.225510
      2CXO J151321.2+071048	  228.338335	  228.304560	    7.180106	    7.225510
      2CXO J151323.0+071043	  228.345876	  228.304560	    7.178753	    7.225510
      2CXO J151323.9+071003	  228.349504	  228.304560	    7.167620	    7.225510
      2CXO J142328.3+054651	  215.868261	  215.931940	    5.781076	    5.876860
      2CXO J142340.9+054515	  215.920470	  215.931940	    5.754468	    5.876860
      2CXO J142353.9+055008	  215.974985	  215.931940	    5.835776	    5.876860
      2CXO J142401.6+055130	  216.006831	  215.931940	    5.858533	    5.876860
      2CXO J142411.1+054910	  216.046424	  215.931940	    5.819886	    5.876860
      2CXO J103611.2+124558	  159.047002	  159.099170	   12.766069	   12.707390
      2CXO J103614.0+124325	  159.058647	  159.099170	   12.723659	   12.707390
      2CXO J103617.0+124252	  159.071125	  159.099170	   12.714569	   12.707390
      2CXO J103622.0+124221	  159.092050	  159.099170	   12.705898	   12.707390
      2CXO J103626.1+124958	  159.108764	  159.099170	   12.832815	   12.707390
      2CXO J103627.0+124802	  159.112790	  159.099170	   12.800766	   12.707390
      2CXO J103627.4+124126	  159.114253	  159.099170	   12.690583	   12.707390
      2CXO J103630.4+125037	  159.127001	  159.099170	   12.843655	   12.707390
      2CXO J103638.1+124745	  159.158952	  159.099170	   12.795988	   12.707390
      2CXO J103643.0+124848	  159.179286	  159.099170	   12.813316	   12.707390
      2CXO J103655.9+124430	  159.233047	  159.292580	   12.741750	   12.652470
      2CXO J103727.6+124524	  159.365040	  159.292580	   12.756683	   12.652470
      2CXO J091713.8+113436	  139.307758	  139.199290	   11.576755	   11.452690
      2CXO J091717.7+113156	  139.323899	  139.199290	   11.532405	   11.452690
      2CXO J091723.1+112926	  139.346451	  139.199290	   11.490804	   11.452690
      2CXO J111725.8+074312	  169.357591	  169.441090	    7.720240	    7.639190
      2CXO J111725.8+074338	  169.357637	  169.441090	    7.727513	    7.639190
      2CXO J111732.9+074149	  169.387347	  169.441090	    7.697198	    7.639190
      2CXO J111734.9+074335	  169.395748	  169.441090	    7.726606	    7.639190
      2CXO J111736.6+074549	  169.402869	  169.441090	    7.763796	    7.639190
      2CXO J111751.2+073917	  169.463459	  169.441090	    7.654759	    7.639190
      2CXO J111753.5+074214	  169.473100	  169.441090	    7.704061	    7.639190
      2CXO J111757.3+073650	  169.489001	  169.441090	    7.614150	    7.639190
      2CXO J111758.6+074309	  169.494378	  169.441090	    7.719428	    7.639190
      2CXO J111759.2+074405	  169.496839	  169.441090	    7.734923	    7.639190
      2CXO J111801.1+074512	  169.504791	  169.441090	    7.753551	    7.639190
      2CXO J111802.3+074325	  169.509857	  169.441090	    7.723656	    7.639190
      2CXO J111802.5+074401	  169.510801	  169.441090	    7.733769	    7.639190
      2CXO J111804.0+074454	  169.516785	  169.441090	    7.748364	    7.639190
      2CXO J111804.3+074651	  169.518028	  169.441090	    7.780909	    7.639190
      2CXO J111804.5+074204	  169.519099	  169.441090	    7.701290	    7.639190
      2CXO J111806.2+073717	  169.525898	  169.441090	    7.621651	    7.639190
      2CXO J111806.4+074257	  169.526964	  169.441090	    7.716096	    7.639190
      2CXO J111807.5+074633	  169.531489	  169.441090	    7.776002	    7.639190
      2CXO J111807.8+074638	  169.532591	  169.441090	    7.777480	    7.639190
      2CXO J111808.8+074501	  169.536778	  169.441090	    7.750532	    7.639190
      2CXO J111809.5+074440	  169.539661	  169.441090	    7.744605	    7.639190
      2CXO J111811.9+074047	  169.549693	  169.441090	    7.679859	    7.639190
      2CXO J111811.9+074103	  169.549653	  169.441090	    7.684238	    7.639190
      2CXO J111812.0+074030	  169.550215	  169.441090	    7.675195	    7.639190
      2CXO J111814.0+073354	  169.558372	  169.441090	    7.565226	    7.639190
      2CXO J111815.0+074158	  169.562820	  169.441090	    7.699695	    7.639190
      2CXO J111816.1+074315	  169.567316	  169.441090	    7.720973	    7.639190
      2CXO J111816.6+074323	  169.569551	  169.441090	    7.723136	    7.639190
      2CXO J111820.9+073815	  169.587090	  169.441090	    7.637618	    7.639190
      2CXO J111822.4+073915	  169.593423	  169.441090	    7.654481	    7.639190
      2CXO J111838.4+125752	  169.660242	  169.733170	   12.964511	   13.092220
      2CXO J111852.4+130335	  169.718201	  169.733170	   13.059964	   13.092220
      2CXO J111854.9+130541	  169.728966	  169.733170	   13.094798	   13.092220
      2CXO J111855.9+130532	  169.732847	  169.733170	   13.092399	   13.092220
      2CXO J111858.4+130530	  169.743581	  169.733170	   13.091948	   13.092220
      2CXO J111900.5+130537	  169.752065	  169.733170	   13.093655	   13.092220
      2CXO J111901.6+130944	  169.756662	  169.733170	   13.162443	   13.092220
      2CXO J111909.3+130950	  169.788730	  169.733170	   13.163947	   13.092220
      2CXO J111916.3+130428	  169.818197	  169.733170	   13.074473	   13.092220
      2CXO J111927.3+130116	  169.863992	  169.733170	   13.021078	   13.092220
      2CXO J111928.4+130251	  169.868392	  169.733170	   13.047617	   13.092220
      2CXO J111929.2+130355	  169.871990	  169.733170	   13.065288	   13.092220
      2CXO J111946.9+133800	  169.945719	  170.070890	   13.633275	   13.589687
      2CXO J111952.4+133835	  169.968580	  170.070890	   13.643192	   13.589687
      2CXO J111955.2+133833	  169.980204	  170.070890	   13.642609	   13.589687
      2CXO J111956.3+132756	  169.984680	  170.070890	   13.465760	   13.589687
      2CXO J111956.8+133142	  169.986864	  170.070890	   13.528481	   13.589687
      2CXO J111957.1+133455	  169.988134	  170.070890	   13.582114	   13.589687
      2CXO J112000.6+132844	  170.002568	  170.070890	   13.478933	   13.589687
      2CXO J112002.6+132830	  170.011168	  170.070890	   13.475144	   13.589687
      2CXO J112002.8+133552	  170.011806	  170.070890	   13.597759	   13.589687
      2CXO J112003.0+133424	  170.012824	  170.070890	   13.573551	   13.589687
      2CXO J112003.2+133543	  170.013587	  170.070890	   13.595509	   13.589687
      2CXO J112003.4+133603	  170.014433	  170.070890	   13.601038	   13.589687
      2CXO J112003.6+133306	  170.015027	  170.070890	   13.551905	   13.589687
      2CXO J112006.9+133454	  170.028994	  170.070890	   13.581713	   13.589687
      2CXO J112007.0+133807	  170.029398	  170.070890	   13.635251	   13.589687
      2CXO J112007.8+133553	  170.032844	  170.070890	   13.598068	   13.589687
      2CXO J112007.8+133642	  170.032807	  170.070890	   13.611682	   13.589687
      2CXO J112008.0+133539	  170.033655	  170.070890	   13.594251	   13.589687
      2CXO J112010.4+133934	  170.043473	  170.070890	   13.659512	   13.589687
      2CXO J112011.2+133445	  170.046750	  170.070890	   13.579349	   13.589687
      2CXO J112011.3+133110	  170.047409	  170.070890	   13.519616	   13.589687
      2CXO J112011.4+134015	  170.047727	  170.070890	   13.670815	   13.589687
      2CXO J112011.8+133122	  170.049342	  170.070890	   13.522951	   13.589687
      2CXO J112011.8+133900	  170.049246	  170.070890	   13.650096	   13.589687
      2CXO J112012.0+133706	  170.050174	  170.070890	   13.618371	   13.589687
      2CXO J112012.6+133536	  170.052762	  170.070890	   13.593368	   13.589687
     2CXO J112013.1+133359X	  170.054760	  170.070890	   13.566381	   13.589687
      2CXO J112013.3+133508	  170.055644	  170.070890	   13.585664	   13.589687
      2CXO J112013.5+133533	  170.056472	  170.070890	   13.592669	   13.589687
      2CXO J112014.7+133227	  170.061418	  170.070890	   13.541009	   13.589687
      2CXO J112014.7+133519	  170.061568	  170.070890	   13.588639	   13.589687
      2CXO J112015.1+133709	  170.062972	  170.070890	   13.619161	   13.589687
      2CXO J112015.3+133637	  170.063946	  170.070890	   13.610439	   13.589687
      2CXO J112015.5+133029	  170.064545	  170.070890	   13.508077	   13.589687
      2CXO J112015.6+133929	  170.065153	  170.070890	   13.658281	   13.589687
      2CXO J112016.2+133846	  170.067663	  170.070890	   13.646298	   13.589687
      2CXO J112016.5+133551	  170.068852	  170.070890	   13.597539	   13.589687
      2CXO J112017.1+133550	  170.071328	  170.070890	   13.597263	   13.589687
      2CXO J112017.3+132831	  170.072156	  170.070890	   13.475505	   13.589687
      2CXO J112017.3+133016	  170.072246	  170.070890	   13.504596	   13.589687
      2CXO J112017.7+133948	  170.073947	  170.070890	   13.663330	   13.589687
      2CXO J112017.9+133157	  170.074829	  170.070890	   13.532515	   13.589687
      2CXO J112017.9+134113	  170.074899	  170.070890	   13.687076	   13.589687
      2CXO J112018.2+132621	  170.076178	  170.070890	   13.439235	   13.589687
      2CXO J112018.7+133441	  170.078072	  170.070890	   13.578021	   13.589687
      2CXO J112018.9+133425	  170.078860	  170.070890	   13.573634	   13.589687
      2CXO J112018.9+133501	  170.078984	  170.070890	   13.583759	   13.589687
      2CXO J112019.0+133612	  170.079162	  170.070890	   13.603323	   13.589687
      2CXO J112019.1+133120	  170.079734	  170.070890	   13.522399	   13.589687
      2CXO J112019.6+133049	  170.081779	  170.070890	   13.513633	   13.589687
      2CXO J112020.3+133628	  170.084887	  170.070890	   13.607989	   13.589687
      2CXO J112020.7+133507	  170.086330	  170.070890	   13.585430	   13.589687
      2CXO J112021.5+134135	  170.089856	  170.070890	   13.693273	   13.589687
      2CXO J112022.2+133540	  170.092800	  170.070890	   13.594658	   13.589687
      2CXO J112022.4+133748	  170.093314	  170.070890	   13.630160	   13.589687
      2CXO J112022.6+132608	  170.094180	  170.070890	   13.435699	   13.589687
      2CXO J112022.6+133507	  170.094509	  170.070890	   13.585459	   13.589687
      2CXO J112022.7+133534	  170.094753	  170.070890	   13.592805	   13.589687
      2CXO J112023.0+132909	  170.096074	  170.070890	   13.485873	   13.589687
      2CXO J112024.3+133822	  170.101520	  170.070890	   13.639652	   13.589687
      2CXO J112025.0+133628	  170.104131	  170.070890	   13.607940	   13.589687
      2CXO J112025.1+133110	  170.104591	  170.070890	   13.519436	   13.589687
      2CXO J112026.2+134024	  170.109179	  170.070890	   13.673509	   13.589687
      2CXO J112026.7+133458	  170.111255	  170.070890	   13.582805	   13.589687
      2CXO J112026.9+133927	  170.112205	  170.070890	   13.657490	   13.589687
      2CXO J112027.8+133217	  170.115805	  170.070890	   13.538070	   13.589687
      2CXO J112028.3+133628	  170.118204	  170.070890	   13.607804	   13.589687
      2CXO J112029.8+133719	  170.124235	  170.070890	   13.621944	   13.589687
      2CXO J112030.1+132824	  170.125604	  170.070890	   13.473391	   13.589687
      2CXO J112030.3+134237	  170.126370	  170.070890	   13.710473	   13.589687
      2CXO J112032.4+133551	  170.134977	  170.070890	   13.597531	   13.589687
      2CXO J112033.5+133525	  170.139644	  170.070890	   13.590340	   13.589687
      2CXO J112033.7+132951	  170.140689	  170.070890	   13.497500	   13.589687
      2CXO J112035.1+133620	  170.146571	  170.070890	   13.605618	   13.589687
      2CXO J112036.1+133942	  170.150546	  170.070890	   13.661768	   13.589687
      2CXO J112038.9+133742	  170.162233	  170.070890	   13.628446	   13.589687
      2CXO J112039.6+133614	  170.165052	  170.070890	   13.603976	   13.589687
      2CXO J112039.8+133620	  170.165903	  170.070890	   13.605636	   13.589687
      2CXO J112040.7+133900	  170.169556	  170.070890	   13.650189	   13.589687
      2CXO J112041.0+133741	  170.170968	  170.070890	   13.628097	   13.589687
      2CXO J112041.9+134117	  170.174831	  170.070890	   13.688017	   13.589687
      2CXO J112042.5+133918	  170.177430	  170.070890	   13.654950	   13.589687
      2CXO J112042.7+133719	  170.177935	  170.070890	   13.622023	   13.589687
      2CXO J112043.2+133252	  170.180138	  170.070890	   13.547723	   13.589687
      2CXO J112044.3+133217	  170.184706	  170.070890	   13.538104	   13.589687
      2CXO J112044.7+133630	  170.186552	  170.070890	   13.608376	   13.589687
      2CXO J112045.8+133826	  170.191041	  170.070890	   13.640545	   13.589687
      2CXO J112046.8+133856	  170.195329	  170.070890	   13.648855	   13.589687
      2CXO J112048.9+133822	  170.204035	  170.070890	   13.639547	   13.589687
      2CXO J112049.8+133157	  170.207670	  170.070890	   13.532584	   13.589687
      2CXO J112052.1+133843	  170.217164	  170.070890	   13.645422	   13.589687
      2CXO J112052.3+133823	  170.218271	  170.070890	   13.639774	   13.589687
      2CXO J112052.5+133453	  170.218861	  170.070890	   13.581481	   13.589687
      2CXO J112053.6+133615	  170.223557	  170.070890	   13.604304	   13.589687
      2CXO J112054.9+133338	  170.228831	  170.070890	   13.560718	   13.589687
      2CXO J100557.7+130252	  151.490606	  151.463300	   13.047863	   12.961300
      2CXO J100600.8+130201	  151.503515	  151.463300	   13.033827	   12.961300
      2CXO J085308.6+135254	  133.285850	  133.140660	   13.881898	   13.841221
      2CXO J105135.0+055401	  162.896130	  162.809710	    5.900532	    5.840030
      2CXO J105113.9+055026	  162.808002	  162.809710	    5.840677	    5.840030
      2CXO J105129.1+055038	  162.871653	  162.809710	    5.843998	    5.840030
      2CXO J105054.5+055258	  162.727436	  162.809710	    5.882894	    5.840030
      2CXO J105110.6+055330	  162.794522	  162.809710	    5.891872	    5.840030
      2CXO J105133.7+055013	  162.890722	  162.809710	    5.837042	    5.840030
      2CXO J105127.9+054531	  162.866535	  162.809710	    5.758780	    5.840030
      2CXO J105112.4+054923	  162.802051	  162.809710	    5.823261	    5.840030
      2CXO J105145.7+055302	  162.940689	  162.809710	    5.883907	    5.840030
      2CXO J105125.4+055417	  162.856137	  162.809710	    5.904805	    5.840030
      2CXO J105106.4+055448	  162.776804	  162.809710	    5.913383	    5.840030
      2CXO J105123.0+055945	  162.845906	  162.809710	    5.995967	    5.840030
      2CXO J105112.4+055012	  162.801824	  162.809710	    5.836688	    5.840030
      2CXO J105112.6+055010	  162.802816	  162.809710	    5.836261	    5.840030
      2CXO J105104.0+054638	  162.766875	  162.809710	    5.777247	    5.840030
      2CXO J105114.4+055306	  162.810315	  162.809710	    5.885190	    5.840030
      2CXO J105140.5+055010	  162.918940	  162.809710	    5.836184	    5.840030
      2CXO J105108.3+055059	  162.784786	  162.809710	    5.849957	    5.840030
      2CXO J105107.2+055959	  162.780129	  162.809710	    5.999893	    5.840030
      2CXO J105123.3+055802	  162.847301	  162.809710	    5.967486	    5.840030
      2CXO J105139.8+055737	  162.915924	  162.809710	    5.960481	    5.840030
      2CXO J105123.5+054723	  162.848044	  162.809710	    5.789977	    5.840030
      2CXO J105138.0+055023	  162.908428	  162.809710	    5.839760	    5.840030
      2CXO J105126.0+054652	  162.858424	  162.809710	    5.781384	    5.840030
      2CXO J105056.4+055023	  162.735391	  162.809710	    5.839799	    5.840030
      2CXO J105131.6+055448	  162.881669	  162.809710	    5.913539	    5.840030
      2CXO J105112.4+054935	  162.801938	  162.809710	    5.826665	    5.840030
      2CXO J105102.0+055026	  162.758445	  162.809710	    5.840745	    5.840030
      2CXO J105050.5+054851	  162.710471	  162.809710	    5.814193	    5.840030
      2CXO J105114.0+054954	  162.808626	  162.809710	    5.831769	    5.840030
      2CXO J105112.9+055757	  162.803770	  162.809710	    5.965978	    5.840030
      2CXO J105105.9+055436	  162.774710	  162.809710	    5.910250	    5.840030
      2CXO J105056.9+054802	  162.737408	  162.809710	    5.800626	    5.840030
      2CXO J105107.0+055505	  162.779262	  162.809710	    5.918172	    5.840030
      2CXO J105147.3+055606	  162.947331	  162.809710	    5.935037	    5.840030
      2CXO J105117.1+055024	  162.821598	  162.809710	    5.840038	    5.840030
      2CXO J162912.3+115626	  247.301572	  247.433780	   11.940750	   11.847120
      2CXO J155104.7+080342	  237.769932	  237.895876	    8.061887	    8.031250
      2CXO J155112.8+080317	  237.803610	  237.895876	    8.054790	    8.031250
      2CXO J155110.6+080544	  237.794193	  237.895876	    8.095803	    8.031250
      2CXO J155109.8+080636	  237.791219	  237.895876	    8.110137	    8.031250
      2CXO J155114.9+075856	  237.812274	  237.897141	    7.982383	    8.014642
      2CXO J145107.6+045849	  222.781753	  222.728980	    4.980390	    4.948916
      2CXO J145110.0+045847	  222.791703	  222.728980	    4.979917	    4.948916
      2CXO J145044.0+045348	  222.683349	  222.728980	    4.896892	    4.948916
      2CXO J105123.6+054822	  162.848574	  162.809710	    5.806363	    5.840030
      2CXO J145051.5+050652	  222.714665	  222.728980	    5.114499	    4.948916
      2CXO J100626.4+070359	  151.610203	  151.519565	    7.066401	    7.135159
      2CXO J100633.3+070616	  151.639075	  151.519565	    7.104543	    7.135159
      2CXO J094400.5+092723	  146.002479	  146.012120	    9.456717	    9.374210
      2CXO J094404.1+094402	  146.017308	  145.962390	    9.733907	    9.656130
      2CXO J094409.5+093141	  146.039721	  145.962390	    9.528352	    9.656130
      2CXO J094418.1+094111	  146.075782	  145.962390	    9.686554	    9.656130
      2CXO J094418.8+092917	  146.078593	  146.012120	    9.488145	    9.374210
      2CXO J094423.4+093827	  146.097511	  146.182890	    9.641094	    9.615010
      2CXO J094424.2+095153	  146.100987	  146.080780	    9.864857	    9.984620
      2CXO J094425.7+095035	  146.107221	  146.080780	    9.843151	    9.984620
      2CXO J094426.7+093310	  146.111627	  146.182890	    9.553064	    9.615010
      2CXO J094432.0+093814	  146.133505	  146.182890	    9.637550	    9.615010
      2CXO J094434.1+093502	  146.142232	  146.182890	    9.584107	    9.615010
      2CXO J094436.9+092213	  146.153892	  146.012120	    9.370425	    9.374210
      2CXO J094442.7+094028	  146.178347	  146.182890	    9.674427	    9.615010
      2CXO J094443.7+094559	  146.182103	  146.182890	    9.766679	    9.615010
      2CXO J094444.9+094427	  146.187398	  146.182890	    9.740935	    9.615010
      2CXO J094445.8+094407	  146.191016	  146.182890	    9.735330	    9.615010
      2CXO J094446.5+093949	  146.194044	  146.182890	    9.663750	    9.615010
      2CXO J094501.6+092828	  146.256682	  146.182890	    9.474563	    9.615010
      2CXO J094514.6+092831	  146.311113	  146.372370	    9.475395	    9.602897
      2CXO J155100.2+080523	  237.751031	  237.895876	    8.089892	    8.031250
      2CXO J111856.5+123511	  169.735720	  169.675780	   12.586341	   12.561608
      2CXO J111857.3+123441	  169.738728	  169.675780	   12.578225	   12.561608
      2CXO J094730.2+141820	  146.876102	  146.984722	   14.305531	   14.403683
      2CXO J094740.8+142515	  146.920315	  146.984722	   14.420904	   14.403683
      2CXO J094746.9+142624	  146.945584	  146.984722	   14.440235	   14.403683
      2CXO J093500.4+051352	  143.751852	  143.781150	    5.231406	    5.120070
      2CXO J093502.8+051411	  143.761885	  143.781150	    5.236505	    5.120070
      2CXO J093505.9+050953	  143.774906	  143.781150	    5.164946	    5.120070
      2CXO J102248.1+123407	  155.700403	  155.859750	   12.568770	   12.595140
      2CXO J102251.0+123531	  155.712811	  155.859750	   12.591993	   12.595140
      2CXO J102253.4+123325	  155.722576	  155.859750	   12.557073	   12.595140
      2CXO J102255.2+123926	  155.730002	  155.859750	   12.657326	   12.595140
      2CXO J102305.5+122815	  155.773033	  155.859750	   12.471013	   12.595140
      2CXO J075951.1+141011	  119.962969	  119.841692	   14.169783	   14.161058
      2CXO J075957.5+140727	  119.989668	  119.841692	   14.124215	   14.161058
      2CXO J080006.5+135824	  120.027257	  119.986540	   13.973530	   13.842530
      2CXO J104620.4+134510	  161.585349	  161.724950	   13.752906	   13.779380
      2CXO J104621.2+134546	  161.588539	  161.724950	   13.762791	   13.779380
      2CXO J104626.8+133641	  161.611808	  161.761510	   13.611401	   13.567080
      2CXO J104627.7+134344	  161.615609	  161.724950	   13.728921	   13.779380
      2CXO J104630.2+134037	  161.626192	  161.724950	   13.677177	   13.779380
      2CXO J104630.9+134432	  161.629041	  161.724950	   13.742349	   13.779380
      2CXO J104631.4+134503	  161.631212	  161.724950	   13.750969	   13.779380
      2CXO J104631.4+134849	  161.630940	  161.724950	   13.813855	   13.779380
      2CXO J104631.7+134524	  161.632351	  161.724950	   13.756808	   13.779380
      2CXO J104632.0+133503	  161.633545	  161.761510	   13.584390	   13.567080
      2CXO J104632.1+134525	  161.634088	  161.724950	   13.756945	   13.779380
      2CXO J104632.2+135217	  161.634541	  161.724950	   13.871398	   13.779380
      2CXO J104632.4+134506	  161.635237	  161.724950	   13.751685	   13.779380
      2CXO J104632.8+134913	  161.636788	  161.724950	   13.820434	   13.779380
      2CXO J104633.1+134323	  161.638138	  161.724950	   13.723109	   13.779380
      2CXO J104633.1+135001	  161.638161	  161.724950	   13.833838	   13.779380
      2CXO J104633.8+134528	  161.641177	  161.724950	   13.757768	   13.779380
      2CXO J104634.0+134511	  161.641637	  161.724950	   13.753080	   13.779380
      2CXO J104634.4+134148	  161.643477	  161.724950	   13.696856	   13.779380
      2CXO J104634.5+134340	  161.643956	  161.724950	   13.727801	   13.779380
      2CXO J104634.8+134345	  161.645073	  161.724950	   13.729162	   13.779380
      2CXO J104634.9+134502	  161.645685	  161.724950	   13.750785	   13.779380
      2CXO J104635.9+134432	  161.649739	  161.724950	   13.742269	   13.779380
      2CXO J104636.0+133919	  161.650331	  161.761510	   13.655495	   13.567080
      2CXO J104636.2+134107	  161.650975	  161.724950	   13.685368	   13.779380
      2CXO J104637.6+134948	  161.657021	  161.724950	   13.830158	   13.779380
      2CXO J104638.9+133835	  161.662232	  161.761510	   13.643112	   13.567080
      2CXO J104639.2+133136	  161.663319	  161.761510	   13.526830	   13.567080
      2CXO J104641.2+133911	  161.671844	  161.761510	   13.653058	   13.567080
      2CXO J104642.2+134936	  161.675898	  161.724950	   13.826698	   13.779380
      2CXO J104643.0+135321	  161.679344	  161.724950	   13.889168	   13.779380
      2CXO J104644.0+133811	  161.683335	  161.761510	   13.636406	   13.567080
      2CXO J104644.0+134854	  161.683531	  161.724950	   13.814992	   13.779380
      2CXO J104645.3+135353	  161.688942	  161.724950	   13.898132	   13.779380
      2CXO J104645.5+134942	  161.689550	  161.724950	   13.828480	   13.779380
      2CXO J104645.6+134532	  161.690190	  161.724950	   13.758893	   13.779380
      2CXO J104647.4+135322	  161.697664	  161.724950	   13.889531	   13.779380
      2CXO J104649.0+134333	  161.704543	  161.724950	   13.726022	   13.779380
      2CXO J104701.5+133625	  161.756361	  161.761510	   13.607102	   13.567080
      2CXO J104710.3+134115	  161.793169	  161.724950	   13.687756	   13.779380
      2CXO J104718.8+135227	  161.828696	  161.724950	   13.874136	   13.779380
      2CXO J104722.3+134523	  161.843100	  161.724950	   13.756575	   13.779380
      2CXO J104724.0+134956	  161.849994	  161.724950	   13.832218	   13.779380
      2CXO J104726.4+135921	  161.860284	  161.843150	   13.989300	   14.071200
      2CXO J104728.2+135703	  161.867618	  161.843150	   13.950810	   14.071200
      2CXO J104729.4+135620	  161.872672	  161.843150	   13.938924	   14.071200
      2CXO J104731.8+135755	  161.882543	  161.843150	   13.965298	   14.071200
      2CXO J104734.2+134638	  161.892716	  161.724950	   13.777431	   13.779380
      2CXO J104736.6+135502	  161.902541	  161.843150	   13.917350	   14.071200
      2CXO J104737.3+140722	  161.905734	  161.843150	   14.122814	   14.071200
      2CXO J104738.3+140603	  161.909888	  161.843150	   14.101040	   14.071200
      2CXO J104739.2+135758	  161.913451	  161.843150	   13.966192	   14.071200
      2CXO J104740.5+140305	  161.918902	  161.843150	   14.051426	   14.071200
      2CXO J104740.8+135828	  161.920266	  161.843150	   13.974585	   14.071200
      2CXO J104741.6+135849	  161.923660	  161.843150	   13.980471	   14.071200
      2CXO J104742.3+135914	  161.926582	  161.843150	   13.987417	   14.071200
      2CXO J104742.4+135909	  161.926825	  161.843150	   13.986064	   14.071200
      2CXO J104742.7+135917	  161.928122	  161.843150	   13.988177	   14.071200
      2CXO J104743.1+140402	  161.929909	  161.843150	   14.067241	   14.071200
      2CXO J104744.4+140025	  161.935057	  161.843150	   14.007095	   14.071200
      2CXO J104746.0+140537	  161.941894	  161.843150	   14.093677	   14.071200
      2CXO J104746.3+140034	  161.942936	  161.843150	   14.009534	   14.071200
      2CXO J104746.5+140024	  161.944037	  161.843150	   14.006701	   14.071200
      2CXO J104747.2+135916	  161.946812	  161.843150	   13.987750	   14.071200
      2CXO J104750.3+140520	  161.959737	  161.843150	   14.089121	   14.071200
      2CXO J104755.6+140541	  161.982050	  161.843150	   14.094919	   14.071200
      2CXO J104758.0+140437	  161.991977	  161.843150	   14.077136	   14.071200
      2CXO J104828.3+140335	  162.118205	  162.223970	   14.059869	   14.124520
      2CXO J113240.2+143317	  173.167668	  173.008040	   14.554913	   14.610780
      2CXO J094810.7+071711	  147.044631	  147.024540	    7.286656	    7.129110
      2CXO J114753.8+123158	  176.974443	  177.056250	   12.533022	   12.655330
      2CXO J114757.2+123814	  176.988478	  177.056250	   12.637488	   12.655330
      2CXO J114758.8+123558	  176.995173	  177.056250	   12.599665	   12.655330
      2CXO J114801.7+124744	  177.007486	  177.074550	   12.795764	   12.725880
      2CXO J114805.9+124818	  177.024895	  177.074550	   12.805213	   12.725880
      2CXO J114810.4+123316	  177.043617	  177.056250	   12.554691	   12.655330
      2CXO J114811.1+123953	  177.046460	  177.056250	   12.664804	   12.655330
      2CXO J114813.4+123507	  177.055926	  177.056250	   12.585481	   12.655330
      2CXO J114814.4+123621	  177.060186	  177.056250	   12.606030	   12.655330
      2CXO J114816.4+124153	  177.068441	  177.083820	   12.698136	   12.716570
      2CXO J114816.4+124259	  177.068634	  177.074550	   12.716384	   12.725880
      2CXO J114819.7+124311	  177.082109	  177.083820	   12.719827	   12.716570
      2CXO J114820.0+124258	  177.083705	  177.083820	   12.716161	   12.716570
