Best_Mag	Petro_Mag_g	cModelMag	PetroRad_g	Difference	My_RA	SDSS_RA		My_DEC		SDSS_DEC
14.824548	14.857620	17.205300	6.047861	0.033072	120.026220	120.026200	13.152120	13.152120
14.614455	14.504100	14.421060	20.431300	0.110355	150.188370	150.188400	4.734320	4.734320
13.830916	13.881580	17.541470	13.595650	0.050664	164.656530	164.656500	9.050450	9.050450
14.776383	14.798240	16.513710	6.215828	0.021857	120.087410	120.087400	11.319450	11.319450
14.950820	14.743050	17.848200	6.627538	0.207770	209.660670	209.660700	7.216560	7.216560
14.025398	14.056790	17.201860	13.973320	0.031392	159.292580	159.292600	12.652470	12.652470
14.082254	13.788080	17.295710	10.833800	0.294174	158.582500	158.582500	13.754580	13.754580
14.947247	14.887580	15.987460	19.147790	0.059667	120.493720	120.493700	15.058750	15.058750
14.614083	14.588460	16.253560	30.353210	0.025623	126.107630	126.107600	4.247680	4.247680
12.535722	12.287650	17.318850	3.264569	0.248072	168.775860	168.775900	14.787020	14.787020
15.077582	14.735030	13.525440	62.658450	0.342552	241.117430	241.117400	14.782430	14.782430
14.772232	14.643780	13.342660	16.050860	0.128452	174.306350	174.306400	15.432530	15.432530
14.547967	14.434770	17.242880	3.149989	0.113197	137.343980	137.344000	15.796160	15.796160
13.756493	13.716910	16.911160	17.638650	0.039583	135.535040	135.535000	8.301660	8.301660
14.329459	14.401770	18.080100	7.900126	0.072311	175.415560	175.415600	15.965720	15.965720
15.340000	22.469450	17.317500	8.038312	7.129450	213.065800	213.065800	15.879340	15.879340
14.863090	14.709430	13.352420	34.780760	0.153660	210.060830	210.060800	8.967500	8.967500
14.149749	14.031440	16.681370	14.231220	0.118309	162.234820	162.234800	14.219830	14.219830
15.379558	15.525710	17.329280	9.861105	0.146152	220.231070	220.231100	14.333540	14.333540
14.918759	15.012990	14.115540	15.462670	0.094231	211.228080	211.228100	12.704690	12.704690
15.149603	15.099390	17.284060	13.423220	0.050213	213.473030	213.473000	15.509950	15.509950
15.123624	15.002600	17.224220	5.659342	0.121024	135.672500	135.672500	13.107920	13.107920
15.281700	15.248000	13.458160	33.125960	0.033700	140.589540	140.589500	4.061190	4.061190
14.913238	14.893330	18.445360	7.245344	0.019908	122.684880	122.684900	7.473190	7.473190
14.974106	14.791450	18.186610	5.091978	0.182656	118.371830	118.371800	14.612530	14.612530
15.143538	15.095560	15.721960	2.859961	0.047978	148.464370	148.464400	13.614890	13.614890
14.990089	15.008980	17.214920	4.153986	0.018891	209.844760	209.844800	5.538670	5.538670
12.843638	12.685930	22.250990	1.350599	0.157708	217.663950	217.664000	7.275094	7.275095
15.237741	15.267270	16.694490	16.647640	0.029529	246.844120	246.844100	11.467140	11.467140
13.497128	13.314790	16.791240	3.762711	0.182338	141.650590	141.650600	7.954490	7.954490
13.368456	19.619030	17.919180	10.341430	6.250574	233.429420	233.429400	15.007280	15.007280
13.555918	13.780630	17.387030	3.598943	0.224712	233.645920	233.645900	15.200060	15.200060
14.895666	14.973280	14.793840	12.392280	0.077614	197.882000	197.882000	8.743190	8.743190
15.231364	15.219750	16.482000	12.486900	0.011614	242.398710	242.398700	8.956700	8.956700
13.466258	13.057710	16.718510	15.044840	0.408548	238.557940	238.557900	14.601210	14.601210
15.112867	15.072440	15.024140	11.775850	0.040427	149.722330	149.722300	15.380000	15.380000
12.757761	12.281470	16.613510	6.632597	0.476291	160.531420	160.531400	13.747000	13.747000
15.362656	15.354080	13.451280	21.080170	0.008576	213.670510	213.670500	13.378171	13.378170
14.263875	14.172970	14.350130	27.622540	0.090905	143.511330	143.511300	9.479210	9.479210
14.610379	14.573380	13.447090	27.115110	0.036999	159.149190	159.149200	5.910580	5.910580
14.852275	14.823380	16.840870	12.657170	0.028895	131.181040	131.181000	10.472030	10.472030
15.227830	15.253040	14.346170	12.106820	0.025210	210.000800	210.000800	7.764910	7.764910
15.214686	15.225920	17.906390	9.079857	0.011234	209.230900	209.230900	14.142252	14.142250
15.188688	15.268920	17.140130	5.266998	0.080232	237.936380	237.936400	12.742350	12.742350
14.333777	14.267720	16.430300	22.740590	0.066057	159.088830	159.088800	13.711420	13.711420
15.053647	15.216610	16.926590	5.308424	0.162963	233.532920	233.532900	14.395000	14.395000
15.373837	15.350610	14.861110	20.596070	0.023227	240.074260	240.074300	15.756570	15.756570
15.460887	15.436970	16.919650	9.512740	0.023917	208.930070	208.930100	5.781370	5.781370
15.543334	15.480250	18.271920	7.265417	0.063084	217.460690	217.460700	13.799658	13.799660
